timestamp,open,high,low,close,volume
1680782400000,1868.68,1872.7,1861.47,1870.5,13161.8215
1680784200000,1870.51,1875.98,1859.0,1863.28,14633.2813
1680786000000,1863.27,1869.56,1861.56,1866.35,6548.3256
1680787800000,1866.35,1868.39,1854.66,1866.83,18219.3306
1680789600000,1866.83,1873.0,1864.91,1868.89,11537.6958
1680791400000,1868.9,1870.29,1863.23,1868.25,8371.0094
1680793200000,1868.26,1876.66,1867.24,1873.0,11678.9746
1680795000000,1872.99,1878.67,1871.43,1874.55,10261.5037
1680796800000,1874.54,1878.27,1871.96,1877.25,11146.637
1680798600000,1877.26,1882.99,1874.69,1876.16,10930.2069
1680800400000,1876.17,1880.0,1874.82,1879.94,5359.5424
1680802200000,1879.95,1880.1,1873.82,1874.78,5936.9782
1680804000000,1874.77,1878.45,1872.98,1878.4,5155.555
1680805800000,1878.41,1878.41,1865.99,1867.21,6649.1951
1680807600000,1867.2,1873.19,1866.47,1872.45,4460.4439
1680809400000,1872.45,1874.65,1870.16,1871.29,4313.8869
1680811200000,1871.3,1875.71,1870.4,1875.11,3779.9747
1680813000000,1875.11,1879.22,1863.16,1863.31,8540.7508
1680814800000,1863.31,1873.54,1860.0,1870.46,5996.2252
1680816600000,1870.46,1871.72,1864.48,1865.35,3306.8017
1680818400000,1865.36,1867.52,1861.32,1863.38,4167.4514
1680820200000,1863.39,1870.09,1863.3,1869.43,3137.6713
1680822000000,1869.43,1872.06,1868.6,1871.25,2784.297
1680823800000,1871.24,1872.46,1869.37,1872.41,2474.3549
1680825600000,1872.41,1874.36,1869.27,1872.92,4691.8949
1680827400000,1872.92,1882.0,1872.76,1881.76,7417.9344
1680829200000,1881.77,1882.61,1876.37,1878.02,5836.7632
1680831000000,1878.02,1878.81,1874.72,1875.04,4245.124
1680832800000,1875.05,1876.89,1873.56,1873.57,3433.0999
1680834600000,1873.56,1875.24,1866.0,1873.71,8204.2535
1680836400000,1873.72,1877.03,1873.52,1874.9,4521.1552
1680838200000,1874.89,1878.54,1873.73,1876.73,3656.4319
1680840000000,1876.73,1879.0,1875.58,1878.27,2665.5169
1680841800000,1878.26,1878.95,1874.58,1876.31,4071.3479
1680843600000,1876.31,1876.31,1868.55,1872.04,4879.8506
1680845400000,1872.03,1872.04,1865.0,1870.65,7211.1614
1680847200000,1870.65,1870.76,1866.34,1868.72,4851.6401
1680849000000,1868.72,1868.92,1860.97,1865.99,8305.9858
1680850800000,1866.0,1866.81,1863.0,1866.41,5067.9724
1680852600000,1866.41,1866.42,1841.46,1850.79,27501.2936
1680854400000,1850.78,1857.39,1846.28,1857.24,12514.9169
1680856200000,1857.24,1857.25,1849.6,1851.19,9451.572
1680858000000,1851.19,1855.24,1849.02,1852.75,8468.8776
1680859800000,1852.75,1856.52,1851.81,1855.57,5161.8367
1680861600000,1855.56,1859.2,1853.0,1857.01,8039.6762
1680863400000,1857.02,1859.06,1856.66,1858.31,2939.4444
1680865200000,1858.32,1858.72,1852.56,1854.99,4016.0476
1680867000000,1854.99,1856.55,1843.35,1849.35,8638.0682
1680868800000,1849.35,1853.47,1845.0,1852.02,11618.6412
1680870600000,1852.03,1858.67,1842.7,1853.0,19727.8111
1680872400000,1853.0,1856.27,1847.61,1848.77,7194.5495
1680874200000,1848.78,1855.67,1848.09,1854.32,5209.2216
1680876000000,1854.32,1862.17,1853.36,1861.19,5672.2769
1680877800000,1861.18,1863.36,1856.27,1856.27,6368.5824
1680879600000,1856.28,1861.01,1855.93,1856.63,4003.3364
1680881400000,1856.63,1860.94,1856.29,1860.36,3517.2075
1680883200000,1860.36,1861.91,1853.68,1855.98,4278.6696
1680885000000,1855.98,1856.41,1851.34,1852.76,4253.3267
1680886800000,1852.75,1857.64,1852.75,1857.05,3247.2385
1680888600000,1857.04,1859.93,1856.42,1858.93,2933.9585
1680890400000,1858.94,1859.8,1857.11,1859.64,2361.2727
1680892200000,1859.64,1859.65,1853.0,1854.04,3031.582
1680894000000,1854.04,1855.42,1851.61,1853.63,2139.661
1680895800000,1853.63,1856.72,1853.21,1854.72,2188.1312
1680897600000,1854.72,1857.49,1854.46,1854.72,2346.2948
1680899400000,1854.72,1855.36,1851.23,1852.63,2177.3118
1680901200000,1852.63,1859.53,1852.39,1857.48,2308.0818
1680903000000,1857.48,1857.8,1854.55,1856.78,1811.0541
1680904800000,1856.79,1857.47,1853.99,1857.47,1817.7825
1680906600000,1857.47,1872.0,1857.09,1867.83,10553.4236
1680908400000,1867.82,1870.54,1862.7,1864.0,6585.8786
1680910200000,1863.99,1866.71,1863.45,1863.72,3119.328
1680912000000,1863.73,1864.79,1858.16,1859.71,6736.1681
1680913800000,1859.71,1862.44,1854.62,1854.99,7108.9394
1680915600000,1854.99,1857.91,1854.99,1857.39,3396.1893
1680917400000,1857.4,1860.94,1857.36,1859.1,3460.2777
1680919200000,1859.09,1860.7,1858.8,1860.63,1750.2025
1680921000000,1860.62,1865.97,1858.22,1865.26,4225.5767
1680922800000,1865.25,1872.21,1864.28,1871.4,10635.8554
1680924600000,1871.4,1871.83,1867.14,1868.27,4239.8506
1680926400000,1868.27,1869.32,1865.69,1867.38,2796.7118
1680928200000,1867.37,1867.47,1864.02,1866.34,1985.0962
1680930000000,1866.35,1871.0,1866.34,1869.06,3104.021
1680931800000,1869.06,1878.6,1868.48,1878.59,9286.0878
1680933600000,1878.59,1879.38,1874.04,1876.28,6147.9208
1680935400000,1876.27,1876.67,1873.02,1874.28,3403.5928
1680937200000,1874.28,1874.95,1872.56,1873.0,3537.7012
1680939000000,1873.0,1874.57,1870.1,1872.29,3621.2504
1680940800000,1872.3,1874.5,1870.99,1873.44,2730.2452
1680942600000,1873.43,1873.44,1867.42,1867.68,3243.0089
1680944400000,1867.69,1870.72,1865.5,1869.73,3769.2411
1680946200000,1869.73,1873.18,1869.11,1870.21,3853.8272
1680948000000,1870.22,1870.46,1866.93,1867.99,3243.7833
1680949800000,1867.99,1869.34,1867.63,1868.84,2529.1276
1680951600000,1868.83,1868.96,1866.99,1868.44,2365.5278
1680953400000,1868.45,1869.49,1866.85,1867.44,2508.3053
1680955200000,1867.45,1867.59,1865.44,1867.47,2468.5204
1680957000000,1867.47,1868.84,1862.0,1866.09,4570.8073
1680958800000,1866.09,1866.59,1865.0,1865.13,2076.6624
1680960600000,1865.13,1868.51,1863.66,1867.44,5034.7232
1680962400000,1867.43,1870.75,1867.43,1870.07,6192.6106
1680964200000,1870.06,1871.22,1868.77,1868.82,2193.5125
1680966000000,1868.82,1869.0,1866.05,1867.79,2764.053
1680967800000,1867.78,1867.79,1865.12,1866.89,2515.1032
1680969600000,1866.89,1868.79,1865.76,1865.77,2637.2888
1680971400000,1865.76,1867.56,1863.41,1867.2,4170.6387
1680973200000,1867.19,1869.47,1867.19,1867.97,2310.9359
1680975000000,1867.97,1867.99,1853.87,1859.76,9232.2727
1680976800000,1859.75,1861.57,1856.42,1859.62,5908.6109
1680978600000,1859.62,1859.8,1848.47,1851.16,8964.207
1680980400000,1851.16,1854.06,1847.33,1853.82,6026.6773
1680982200000,1853.82,1856.7,1851.96,1854.01,3065.1397
1680984000000,1854.01,1858.49,1854.0,1857.66,2411.8129
1680985800000,1857.66,1858.14,1854.25,1854.25,3543.7949
1680987600000,1854.26,1855.87,1852.94,1854.95,2557.746
1680989400000,1854.95,1855.26,1853.89,1854.73,1899.2801
1680991200000,1854.73,1854.74,1847.0,1848.95,5719.7074
1680993000000,1848.95,1851.79,1848.42,1850.95,4066.2213
1680994800000,1850.94,1855.92,1850.02,1852.72,4145.963
1680996600000,1852.72,1852.73,1848.05,1848.82,3750.7434
1680998400000,1848.82,1854.53,1846.97,1854.05,4852.3216
1681000200000,1854.05,1858.0,1852.39,1854.52,5134.3694
1681002000000,1854.52,1858.0,1854.02,1857.2,2698.8984
1681003800000,1857.2,1859.6,1855.3,1858.73,3849.4557
1681005600000,1858.73,1859.53,1856.47,1857.76,2437.2809
1681007400000,1857.77,1858.9,1852.81,1854.19,3515.4946
1681009200000,1854.19,1854.29,1851.75,1853.47,2480.4187
1681011000000,1853.46,1855.23,1851.52,1851.78,3200.5366
1681012800000,1851.79,1853.85,1851.13,1853.84,1715.6903
1681014600000,1853.85,1854.34,1851.14,1852.69,3362.0726
1681016400000,1852.69,1855.62,1851.9,1855.3,2440.0582
1681018200000,1855.29,1855.46,1848.82,1849.32,3314.7405
1681020000000,1849.33,1849.37,1824.01,1837.88,33520.9768
1681021800000,1837.88,1840.84,1832.6,1834.92,9725.9211
1681023600000,1834.91,1837.44,1831.84,1836.98,9115.3833
1681025400000,1836.98,1838.33,1833.57,1835.49,5910.0884
1681027200000,1835.49,1838.2,1833.34,1835.01,5931.5541
1681029000000,1835.0,1837.82,1832.5,1837.81,3787.1409
1681030800000,1837.81,1840.2,1836.59,1837.04,4063.5222
1681032600000,1837.05,1838.38,1835.94,1836.52,3459.4115
1681034400000,1836.51,1837.62,1833.27,1836.91,3188.3088
1681036200000,1836.92,1836.92,1827.04,1833.26,10058.7061
1681038000000,1833.27,1835.27,1831.59,1831.87,3425.1689
1681039800000,1831.88,1839.45,1831.86,1839.22,4900.8836
1681041600000,1839.22,1844.5,1838.95,1842.81,5190.0482
1681043400000,1842.81,1845.53,1837.31,1838.89,5456.1318
1681045200000,1838.9,1838.94,1833.48,1835.17,3481.8689
1681047000000,1835.18,1837.8,1832.63,1836.75,11233.0783
1681048800000,1836.76,1837.92,1826.25,1830.35,9204.5859
1681050600000,1830.34,1834.28,1828.22,1833.57,4852.207
1681052400000,1833.58,1835.27,1831.18,1834.27,3478.9595
1681054200000,1834.28,1841.0,1832.04,1837.04,6067.1034
1681056000000,1837.05,1838.98,1836.08,1838.83,2401.0139
1681057800000,1838.83,1843.64,1837.87,1839.47,5124.5702
1681059600000,1839.48,1840.0,1837.22,1837.59,2678.2008
1681061400000,1837.6,1841.72,1836.04,1840.25,3620.1379
1681063200000,1840.25,1842.5,1838.18,1841.47,3216.0313
1681065000000,1841.47,1860.93,1841.02,1855.68,11916.97
1681066800000,1855.67,1866.75,1853.87,1861.62,14838.0015
1681068600000,1861.61,1863.42,1851.63,1856.39,9078.6702
1681070400000,1856.39,1857.2,1852.72,1854.93,3566.2703
1681072200000,1854.92,1858.7,1853.87,1856.01,3231.1819
1681074000000,1856.01,1869.33,1855.89,1866.06,7545.294
1681075800000,1866.06,1873.04,1862.01,1867.2,7999.0508
1681077600000,1867.19,1873.99,1863.67,1867.25,10664.3278
1681079400000,1867.25,1869.98,1865.0,1865.81,6290.4417
1681081200000,1865.81,1867.01,1860.0,1862.68,5211.7414
1681083000000,1862.68,1862.86,1855.9,1858.92,4697.018
1681084800000,1858.91,1862.8,1856.12,1862.15,5261.504
1681086600000,1862.16,1863.46,1857.73,1859.5,5478.2187
1681088400000,1859.51,1859.83,1847.33,1847.97,7793.2596
1681090200000,1847.97,1853.04,1846.4,1851.08,5458.1927
1681092000000,1851.07,1853.37,1850.64,1852.88,3922.9542
1681093800000,1852.88,1859.0,1852.88,1855.3,8487.5254
1681095600000,1855.31,1858.47,1854.92,1858.2,3587.8395
1681097400000,1858.19,1860.22,1857.97,1857.97,3641.4631
1681099200000,1857.97,1862.56,1857.57,1859.78,15318.7879
1681101000000,1859.77,1860.5,1855.79,1856.78,5607.0382
1681102800000,1856.79,1857.51,1853.62,1857.36,4946.0009
1681104600000,1857.36,1866.01,1857.12,1860.07,7488.6103
1681106400000,1860.07,1860.7,1857.83,1857.84,2749.2881
1681108200000,1857.84,1860.19,1857.61,1859.16,2604.5799
1681110000000,1859.16,1859.54,1857.52,1857.52,2460.2904
1681111800000,1857.53,1860.48,1855.03,1860.0,5622.2652
1681113600000,1859.99,1861.64,1858.58,1859.76,4372.8899
1681115400000,1859.76,1862.73,1857.02,1857.24,6979.8765
1681117200000,1857.23,1860.0,1857.01,1858.95,3898.5263
1681119000000,1858.95,1860.0,1856.77,1857.36,4020.8921
1681120800000,1857.37,1858.42,1855.24,1857.4,4430.5406
1681122600000,1857.41,1862.64,1856.29,1861.02,4553.244
1681124400000,1861.03,1862.47,1858.49,1861.04,5323.9576
1681126200000,1861.04,1861.04,1856.45,1858.0,4273.1244
1681128000000,1857.99,1859.96,1854.92,1855.4,5309.8073
1681129800000,1855.4,1855.41,1852.22,1854.35,4205.4262
1681131600000,1854.36,1855.67,1852.0,1853.37,5130.0661
1681133400000,1853.37,1853.86,1847.18,1849.89,11496.9993
1681135200000,1849.89,1853.73,1848.01,1852.96,6621.9846
1681137000000,1852.96,1860.88,1852.56,1856.41,5808.8309
1681138800000,1856.4,1869.98,1856.37,1862.55,15516.3473
1681140600000,1862.55,1868.39,1859.3,1861.3,9640.1326
1681142400000,1861.3,1862.21,1857.72,1859.5,5576.4756
1681144200000,1859.5,1886.92,1859.5,1882.92,40924.6698
1681146000000,1882.91,1904.99,1882.91,1898.02,59267.7124
1681147800000,1898.01,1904.47,1891.66,1895.45,22331.195
1681149600000,1895.45,1899.0,1893.0,1893.18,7418.4856
1681151400000,1893.18,1898.97,1893.17,1897.57,6636.9807
1681153200000,1897.58,1899.03,1883.83,1888.34,12834.2679
1681155000000,1888.34,1892.2,1886.71,1888.73,7235.8181
1681156800000,1888.74,1891.45,1882.59,1883.84,7222.4272
1681158600000,1883.85,1885.48,1878.16,1884.45,5816.6287
1681160400000,1884.46,1891.35,1883.06,1889.28,4895.2711
1681162200000,1889.28,1891.46,1886.93,1889.75,5715.397
1681164000000,1889.74,1915.0,1889.74,1902.18,23560.0091
1681165800000,1902.19,1909.33,1901.93,1903.95,9635.0788
1681167600000,1903.95,1918.79,1903.95,1912.95,15246.9459
1681169400000,1912.95,1915.19,1905.02,1910.2,8411.9717
1681171200000,1910.21,1911.92,1907.82,1910.34,6658.8248
1681173000000,1910.35,1924.7,1909.37,1919.81,20837.0223
1681174800000,1919.81,1920.24,1909.19,1911.82,7809.6745
1681176600000,1911.82,1931.65,1911.81,1927.15,20227.6983
1681178400000,1927.16,1937.37,1920.51,1931.52,17920.6198
1681180200000,1931.53,1931.91,1920.83,1924.36,10588.9181
1681182000000,1924.36,1924.58,1916.86,1918.53,10149.0773
1681183800000,1918.53,1923.59,1918.47,1923.22,6825.1703
1681185600000,1923.22,1923.62,1919.33,1919.5,5449.0968
1681187400000,1919.5,1920.4,1915.23,1919.62,5845.8141
1681189200000,1919.62,1923.09,1917.92,1920.39,6230.3388
1681191000000,1920.4,1922.51,1906.25,1913.79,10019.6027
1681192800000,1913.8,1920.64,1913.0,1920.47,7359.8087
1681194600000,1920.48,1920.78,1919.11,1920.22,3789.7479
1681196400000,1920.22,1925.47,1919.78,1922.25,6130.0671
1681198200000,1922.25,1926.71,1920.3,1921.74,5581.9228
1681200000000,1921.73,1922.99,1919.08,1920.27,4580.4134
1681201800000,1920.28,1921.82,1915.32,1918.6,6351.1841
1681203600000,1918.6,1918.6,1910.26,1915.15,5727.8275
1681205400000,1915.16,1917.54,1912.6,1917.54,6177.0265
1681207200000,1917.54,1921.04,1915.91,1918.86,4985.5918
1681209000000,1918.85,1922.84,1917.09,1919.62,6207.4361
1681210800000,1919.62,1920.79,1917.3,1917.55,3748.7587
1681212600000,1917.55,1918.3,1915.14,1915.5,4932.4125
1681214400000,1915.51,1919.14,1909.72,1914.4,9567.6338
1681216200000,1914.4,1918.4,1913.03,1915.13,4662.6797
1681218000000,1915.13,1916.62,1912.4,1916.61,5090.4314
1681219800000,1916.62,1921.88,1912.02,1920.47,10467.971
1681221600000,1920.46,1922.91,1915.86,1919.9,7960.5646
1681223400000,1919.89,1919.9,1904.0,1910.32,16763.1981
1681225200000,1910.32,1918.5,1909.3,1913.1,7593.9024
1681227000000,1913.1,1915.62,1909.34,1913.64,6639.3444
1681228800000,1913.63,1915.92,1896.3,1906.78,15215.6835
1681230600000,1906.77,1909.0,1899.14,1902.08,9525.2659
1681232400000,1902.09,1902.53,1891.2,1901.74,12262.1359
1681234200000,1901.75,1907.86,1899.71,1906.43,5027.2075
1681236000000,1906.42,1909.08,1904.8,1906.47,5669.7464
1681237800000,1906.46,1907.94,1905.0,1906.27,3725.7163
1681239600000,1906.28,1917.0,1902.34,1912.16,12811.7644
1681241400000,1912.17,1912.17,1891.42,1894.19,13786.4168
1681243200000,1894.18,1895.35,1881.11,1889.85,22166.1471
1681245000000,1889.84,1894.6,1888.45,1893.18,8584.8914
1681246800000,1893.19,1897.2,1890.53,1895.25,5897.22
1681248600000,1895.25,1895.74,1891.66,1893.29,4002.504
1681250400000,1893.28,1893.94,1889.31,1893.5,7517.4283
1681252200000,1893.49,1894.86,1892.41,1894.11,3993.5918
1681254000000,1894.11,1894.12,1886.8,1887.64,5903.848
1681255800000,1887.63,1891.27,1882.99,1889.86,6234.1416
1681257600000,1889.86,1897.13,1889.84,1896.94,8149.1796
1681259400000,1896.93,1896.94,1886.58,1888.15,5233.8261
1681261200000,1888.12,1894.08,1884.23,1891.31,6938.0553
1681263000000,1891.32,1893.1,1877.0,1886.42,10027.9537
1681264800000,1886.42,1886.43,1852.65,1863.81,39015.4472
1681266600000,1863.82,1865.63,1858.94,1864.87,18012.7843
1681268400000,1864.87,1866.05,1861.55,1865.83,8705.1342
1681270200000,1865.82,1866.77,1857.34,1862.79,8167.8782
1681272000000,1862.78,1866.79,1860.32,1866.64,6776.2729
1681273800000,1866.63,1868.49,1864.68,1867.65,6275.4745
1681275600000,1867.65,1869.2,1866.43,1867.02,5035.9903
1681277400000,1867.03,1867.29,1862.67,1864.23,6347.641
1681279200000,1864.23,1866.27,1860.99,1864.28,7209.4412
1681281000000,1864.27,1869.75,1864.26,1868.93,4673.2915
1681282800000,1868.93,1874.6,1867.67,1873.8,5982.0667
1681284600000,1873.8,1875.76,1869.81,1870.29,7208.935
1681286400000,1870.3,1874.22,1869.04,1869.16,6128.7261
1681288200000,1869.15,1871.31,1865.63,1865.84,4595.7769
1681290000000,1865.85,1869.21,1864.04,1869.21,4510.1759
1681291800000,1869.21,1871.26,1867.36,1871.16,8285.1612
1681293600000,1871.17,1872.71,1870.1,1871.74,4636.9887
1681295400000,1871.74,1873.16,1869.15,1872.92,4453.4981
1681297200000,1872.93,1873.59,1867.38,1870.06,5288.5446
1681299000000,1870.06,1872.71,1869.03,1872.68,5356.3927
1681300800000,1872.67,1874.0,1867.05,1871.12,10532.8248
1681302600000,1871.11,1899.32,1870.99,1882.16,57417.9274
1681304400000,1882.17,1905.41,1881.39,1890.11,27410.2098
1681306200000,1890.1,1893.35,1878.34,1886.33,18248.7771
1681308000000,1886.33,1921.6,1885.19,1920.86,49866.4919
1681309800000,1920.85,1933.0,1913.99,1914.45,50879.0708
1681311600000,1914.45,1922.92,1896.27,1916.66,46464.9578
1681313400000,1916.66,1921.11,1910.05,1912.19,15943.0379
1681315200000,1912.18,1916.97,1908.89,1912.87,10393.8334
1681317000000,1912.88,1915.08,1906.69,1906.84,7102.7788
1681318800000,1906.85,1915.54,1905.11,1914.31,9512.6319
1681320600000,1914.3,1918.08,1911.84,1914.16,8599.2473
1681322400000,1914.17,1919.45,1906.25,1906.55,10186.6693
1681324200000,1906.56,1908.56,1898.0,1902.94,15083.141
1681326000000,1902.93,1905.64,1893.35,1895.79,12576.8183
1681327800000,1895.79,1903.54,1894.82,1901.32,7444.3494
1681329600000,1901.31,1908.73,1900.12,1908.24,5847.2747
1681331400000,1908.25,1908.84,1904.44,1907.33,3793.5976
1681333200000,1907.33,1916.88,1905.99,1914.75,9099.8205
1681335000000,1914.76,1925.0,1912.4,1916.69,6788.711
1681336800000,1916.7,1923.26,1912.25,1916.67,7901.1047
1681338600000,1916.67,1925.55,1905.0,1913.01,19739.271
1681340400000,1913.01,1930.37,1910.79,1925.79,14200.0825
1681342200000,1925.79,1928.47,1915.96,1917.39,8797.1538
1681344000000,1917.4,1920.76,1906.5,1914.03,15138.3745
1681345800000,1914.03,1918.5,1907.17,1908.42,11418.0394
1681347600000,1908.41,1910.65,1900.95,1903.35,8665.4217
1681349400000,1903.36,1909.11,1899.57,1905.63,7338.564
1681351200000,1905.63,1906.16,1899.55,1902.79,7714.379
1681353000000,1902.79,1911.81,1901.74,1907.04,8254.0321
1681354800000,1907.03,1911.23,1905.67,1910.45,4642.4987
1681356600000,1910.45,1917.19,1909.63,1912.43,6310.1104
1681358400000,1912.43,1917.48,1910.93,1916.25,3758.982
1681360200000,1916.25,1918.18,1912.97,1913.23,5002.6688
1681362000000,1913.22,1915.96,1912.52,1915.61,3300.1198
1681363800000,1915.6,1920.19,1914.77,1919.01,5388.8946
1681365600000,1919.0,1920.91,1915.35,1916.57,4845.7179
1681367400000,1916.56,1918.12,1907.77,1910.51,16589.1414
1681369200000,1910.5,1916.92,1907.7,1915.84,13498.0628
1681371000000,1915.85,1925.98,1914.93,1922.01,13558.8957
1681372800000,1922.01,1926.41,1919.65,1925.57,12116.5866
1681374600000,1925.57,1978.0,1925.19,1963.18,89532.4855
1681376400000,1963.19,1994.04,1963.18,1985.75,56902.8786
1681378200000,1985.76,1989.31,1977.71,1981.48,25879.0402
1681380000000,1981.48,1984.39,1975.63,1982.86,20687.6016
1681381800000,1982.87,1992.99,1982.66,1987.0,19587.0834
1681383600000,1987.01,1996.1,1983.95,1988.08,18356.8334
1681385400000,1988.07,1989.66,1984.63,1985.4,9217.8363
1681387200000,1985.39,2000.0,1985.39,1992.3,22589.6557
1681389000000,1992.29,2008.39,1988.97,2004.08,39248.3652
1681390800000,2004.08,2007.19,1994.44,2003.4,21709.4904
1681392600000,2003.4,2003.4,1991.42,1992.2,11673.1952
1681394400000,1992.21,1998.37,1991.12,1997.05,9834.4596
1681396200000,1997.05,2004.95,1995.49,2001.02,15490.3861
1681398000000,2001.02,2003.0,1990.15,1993.78,18502.5105
1681399800000,1993.78,1998.34,1991.78,1997.15,9156.0523
1681401600000,1997.15,2000.35,1991.09,1996.99,9117.3844
1681403400000,1997.0,2002.41,1994.65,2000.49,11805.4007
1681405200000,2000.5,2016.42,1999.25,2007.37,19238.0178
1681407000000,2007.38,2016.42,2005.49,2009.56,10834.6699
1681408800000,2009.55,2018.86,2008.92,2010.0,8259.8488
1681410600000,2009.99,2016.3,2009.37,2012.98,5715.5789
1681412400000,2012.99,2023.0,2009.87,2012.15,14396.5421
1681414200000,2012.16,2015.5,2010.54,2011.28,7436.7511
1681416000000,2011.29,2011.29,2000.78,2005.4,12432.0835
1681417800000,2005.41,2010.0,2003.89,2006.59,6882.2501
1681419600000,2006.59,2009.82,2003.04,2005.49,7224.7598
1681421400000,2005.49,2011.28,2005.32,2006.51,4515.5805
1681423200000,2006.51,2014.13,2006.02,2012.11,6273.5529
1681425000000,2012.11,2017.02,2004.08,2007.38,8722.9694
